calcination_temperature,num_d_valence_std,boiling_point_std,melting_point_std,covalent_radius_pyykko_double_std,gs_est_bcc_latcnt_std,lattice_constant_mean,atomic_number_mean,num_d_unfilled_std,lattice_constant_std,atomic_radius_range,hhi_p_mean,mendeleev_number_std,covalent_radius_pyykko_double_mean,num_unfilled_mean,radiation_source_intensity,lattice_constant_range,gs_energy_std,gs_est_bcc_latcnt_mean,octahedral_factor,electron_negativity_std,num_s_unfilled_std,vdw_radius_uff_range,bulk_modulus_mean,specific_heat_std,covalent_radius_pyykko_triple_std,num_d_unfilled_mean,num_d_valence_mean,vdw_radius_uff_mean,electron_affinity_mean,density_mean,num_valance_range,bulk_modulus_std,icsd_volume_mean,atomic_volume_mean,num_s_unfilled_mean,first_ion_en_std,atomic_volume_std,electron_negativity_mean,fusion_enthalpy_mean,log_hydrogen_production_rate,bandgap_energy,tolerance_factor
650.0,1.939071942966532,1638.6911470758548,792.4125573692484,37.941981358589146,0.6162300634527129,5.678,21.183333333333334,3.167272178828866,1.528667846386592,68.7985796885917,2220.0,30.95569317578439,88.4,3.096014492753623,300.0,3.88,1.886431360039993,3.0679481612000004,0.9986223094756584,1.015543530010622,0.2332741326930919,64.44999999999999,81.54950871303204,0.3687216896792682,35.19884256049194,1.6,1.0,342.636,1.0772770555555555,3.2771241379310347,7.0,44.89820797528118,22.5667,15.728571428571428,0.0577777777777777,3.5252654118435487,5.619549442570996,2.572,5.860857142857142,3.6942541120252783,3.22,0.8578895316036006
650.0,3.760819062111186,1757.1994465619173,979.935009360988,48.29603233734048,0.9133510764352823,5.295259365994237,27.40634005763689,2.73863325727724,1.4971272699447693,111.0,2556.7723342939485,31.859234118405915,105.10951008645534,3.135446685878963,300.0,3.88,2.5465414849029187,3.3482677189726227,1.0037522185996772,0.9980389582379215,0.4487726657751423,153.60000000000002,82.45318768754566,0.3787370634222428,36.24967587666302,1.5590778097982712,2.7204610951008648,355.0747838616715,1.0546847579250722,4.18706340057637,28.0,55.59207725640132,27.76536023054755,18.20129682997118,0.2795389048991354,3.683849340384112,11.53983757876031,2.3648991354466857,8.493652737752162,3.4443571256560275,3.21,0.9201187999484948
650.0,3.76822742310006,1752.5398534589683,976.8540906454956,48.19121927059752,0.9101254041704055,5.301231884057971,27.39130434782609,2.7348329142935093,1.4975968444640313,111.0,2542.028985507246,31.74788857391136,104.79710144927536,3.130434782608696,300.0,3.88,2.5306210730102148,3.3428052186159416,1.0037522185996772,0.9965929251791416,0.4466966668818098,153.60000000000002,82.4294380509517,0.3791177960047296,36.25384089018212,1.5507246376811592,2.7246376811594204,355.1108695652174,1.0566861884057972,4.184014492753623,28.0,55.38886677987311,27.654492753623185,18.144202898550724,0.2753623188405796,3.680836471732405,11.47385192460743,2.371594202898551,8.449166666666667,3.0884904701823963,3.18,0.9201187999484948
1000.0,1.939071942966532,1638.6911470758548,792.4125573692484,37.941981358589146,0.6162300634527129,5.678,21.183333333333334,3.167272178828866,1.528667846386592,68.7985796885917,2220.0,30.95569317578439,88.4,3.096014492753623,500.0,3.88,1.886431360039993,3.0679481612000004,0.9986223094756584,1.015543530010622,0.2332741326930919,64.44999999999999,81.54950871303204,0.3687216896792682,35.19884256049194,1.6,1.0,342.636,1.0772770555555555,3.2771241379310347,7.0,44.89820797528118,22.5667,15.728571428571428,0.0577777777777777,3.5252654118435487,5.619549442570996,2.572,5.860857142857142,3.7709256146389993,4.3,0.8578895316036006
650.0,1.6,1910.5260085808827,1051.9650366813528,54.4,1.0214649173545167,5.804,16.8,2.4,1.396962418964805,89.0,2340.0,36.66278767360715,97.8,2.8,300.0,3.53,2.874231136346179,3.2947558844,0.9986223094756584,1.1199714282069877,0.4898979485566356,64.69999999999999,80.28362451031337,0.3180244924976511,36.68490614726288,1.2,0.8,349.54,1.1604433,2.5746,5.0,53.02583622963272,29.172,19.62,0.4,4.025932005288055,12.899674414495893,2.548,6.598999999999999,0.0,3.4,0.92248048970081
650.0,1.6,1910.4314925521408,1051.8693256852011,53.91946865465201,1.0038417197193037,5.7940000000000005,16.72,2.4,1.4045938914860765,89.0,2334.0,36.64568050944067,97.47,2.8,300.0,3.53,2.8720145863284383,3.28089060656,1.1490996437802097,1.1183265131436346,0.4898979485566356,82.89999999999998,80.31562451031337,0.3199863642971345,36.37749495166651,1.2,0.8,348.711,1.16090786,2.57575,5.0,52.9801937697775,28.8133,19.404,0.4,4.014701775855321,12.646216192996226,2.5491,6.601649999999999,1.5314789170422551,3.42,0.8578895316036006
650.0,1.6,1910.3363487731683,1051.7734950329182,53.43257807742389,0.98570854072225,5.784000000000001,16.64,2.4,1.412113309901157,89.0,2328.0,36.6285626253611,97.14,2.8,300.0,3.53,2.8697954018811327,3.2670253287200004,1.1490996437802097,1.116678091483844,0.4898979485566356,82.89999999999998,80.34762451031335,0.3218679490782026,36.06541781841345,1.2,0.8,347.88199999999995,1.16137242,2.5769,5.0,52.934492610343504,28.4546,19.188,0.4,4.003424121216877,12.383806200033977,2.5502,6.6043,3.887561040930009,3.42,0.8578895316036006
650.0,1.6,1909.9494942694164,1051.3889752074824,51.417775136619824,0.9074518855985112,5.744000000000001,16.32,2.4,1.441105131487637,89.0,2304.0,36.55998358861776,95.82,2.8,300.0,3.53,2.860892197076005,3.2115642173600003,1.1490996437802097,1.1100490259443498,0.4898979485566356,82.89999999999998,80.47562451031335,0.3286181186037195,34.76790893311428,1.2,0.8,344.566,1.1632306599999995,2.5815,5.0,52.75109792260129,27.0198,18.324,0.4,3.95783111688752,11.231786322753829,2.5546,6.6149,3.968716377466786,3.37,0.8578895316036006
650.0,1.6,1909.552588143097,1051.0025382576391,49.28539337369643,0.8180248482492615,5.7040000000000015,16.0,2.4,1.4684359025847875,89.0,2280.0,36.49123182354906,94.5,2.8,300.0,3.53,2.851946347331189,3.1561031060000007,1.1490996437802097,1.103362587728984,0.4898979485566356,82.89999999999998,80.60362451031338,0.3341809149330464,33.38471802002698,1.2,0.8,341.25,1.1650889,2.5861,5.0,52.56675173686529,25.585,17.46,0.4,3.911445988912368,9.87189951326491,2.559,6.6255,4.060962113093833,3.27,0.8578895316036006
650.0,1.6,1909.1456241250955,1050.6141820679177,47.019438533440606,0.7132380460152052,5.664000000000001,15.68,2.4,1.4941967741900664,89.0,2256.0,36.42230635201456,93.18,2.8,300.0,3.53,2.842957450078017,3.10064199464,1.1490996437802097,1.0966177273781414,0.4898979485566356,82.89999999999998,80.73162451031337,0.3386148619542973,31.904703093790022,1.2,0.8,337.934,1.16694714,2.5907,5.0,52.38144400730653,24.150199999999995,16.595999999999997,0.4,3.864240212185017,8.20138915062564,2.5634,6.636100000000001,3.9710902131371153,3.44,0.8578895316036006
650.0,1.6,1908.5163054330976,1050.0280445473825,43.32389640833336,0.5064479651497334,5.604000000000001,15.2,2.4,1.5300666652142971,44.0,2220.0,36.31859028101173,91.2,2.8,300.0,3.53,2.829392492091042,3.0174503276,0.9986223094756584,1.086388512457675,0.4898979485566356,51.69999999999999,80.92362451031337,0.3432418534832073,29.470982488498827,1.2,0.8,332.96,1.1697345,2.5976,5.0,52.10165706077522,21.998,15.3,0.4,3.791825639499285,4.379040990902003,2.57,6.651999999999999,3.940416864681665,3.6,0.8135836707891042
1000.0,3.391164991562634,1914.644446959653,1032.53726662751,33.7893627227586,0.4509550775634311,5.740625,23.0,2.341874249399399,1.477965107631097,96.0,2464.7226335126647,18.72998932194036,82.90124578825127,3.125,300.0,3.53,2.2432092325704764,2.892155108375,0.769486368602819,0.7549244581413428,0.4330127018922193,141.09999999999997,88.74125300196378,0.3992916009028098,34.2400865175659,1.125,2.0,349.84375,1.176939645,3.748175,27.0,40.37274284711077,20.044375,13.94375,0.25,3.061849772932522,2.056382974423782,2.87875,6.363,1.7481880270062005,2.58,0.8779375936767189
1000.0,3.386570137642535,1901.8877076055144,1027.0915077627092,33.71366663017469,0.4508511543620827,5.726956521739131,22.81055900621118,2.330428243643901,1.4839654545033487,96.0,2454.603624212603,18.67757116633292,83.03490222815047,3.108695652173913,300.0,3.95,2.2393873040647736,2.887344903322982,0.8093856617896319,0.7541558253004055,0.4356690165652219,141.09999999999997,88.51180198658635,0.3980312935029616,34.20249850996632,1.114906832298137,1.9906832298136647,349.4192546583851,1.173533137888199,3.721017391304348,27.0,40.266391000001285,20.099689440993792,13.933633540372671,0.2546583850931678,3.0565056738275684,2.0764837161584766,2.8747204968944104,6.2959006211180135,2.0453229787866576,2.43,0.8585779346556645
700.0,2.33238075793812,1625.4060784505514,734.614365228451,34.1666504065002,0.613307478536695,5.422000000000001,21.4,3.555277766926236,1.7467501252325703,61.0,2680.0,27.89695323866031,83.8,3.8,350.0,3.96,1.3959689278126368,2.9732121532000004,0.8618247328351574,0.9947059867116512,0.0,61.0,85.26362451031336,0.3799724251883928,35.077058029430006,2.6,1.4,338.68,1.0008681,3.4942,5.0,46.28382015055704,20.256,14.32,0.0,3.44902418075026,4.885652464103439,2.65,4.134,1.9813655090785445,2.31,0.8655685320585051
700.0,2.192157739660984,1728.7371338390026,703.5298809100673,37.1591920735039,0.7106421652894119,5.13,27.666666666666668,3.387066905483596,1.7230592947816197,61.0,3816.6666666666665,31.207192903061447,92.83333333333331,5.0,350.0,3.96,1.30250237123138,3.168945254333334,1.053341340131859,1.070244001254958,0.0,69.40000000000003,75.88635375859447,0.4093966591724843,36.67878587594378,2.1666666666666665,1.1666666666666667,342.3333333333333,0.9943900833333332,4.040666666666667,5.0,47.16806165400628,22.63,15.4,0.0,3.735462536667611,5.071817557181383,2.3966666666666665,4.593333333333334,2.1072099696478683,2.0,0.7848363394109904
700.0,2.1343747458109497,1696.375524831463,798.2222393126699,35.62653505464712,0.6813500362104402,5.126666666666667,24.33333333333333,4.027681991198191,1.7258975120852982,61.0,3866.6666666666665,32.550814975289875,91.5,4.666666666666667,350.0,3.96,1.3244098136149318,3.146868606666667,1.0396615824678088,1.0528756917234925,0.0,61.0,77.88635375859447,0.3922616565772581,35.97530016861878,3.6666666666666665,1.3333333333333333,337.9833333333333,0.8852234166666667,3.656833333333333,5.0,45.357255485332885,22.375,15.233333333333333,0.0,3.5938109254449127,4.905325903772575,2.411666666666666,5.343333333333334,1.9084850188786493,2.0,0.7901001395538025
700.0,2.192157739660984,1493.8838541133496,692.3325060178013,36.37039394281502,0.7176289105376079,5.286666666666667,28.33333333333333,3.387066905483596,1.6230184499533236,73.0,3816.6666666666665,34.23651397103521,92.16666666666669,4.333333333333333,350.0,3.96,1.8685985877356728,3.173978784166667,1.0704410372119215,1.0585787117115515,0.0,61.0,72.43635375859448,0.4125949183937545,36.654388659401526,2.1666666666666665,1.1666666666666667,340.45,0.97805675,3.7856666666666654,6.0,51.06715560054661,24.968333333333334,16.75,0.0,3.696399231619048,7.029639630403064,2.4066666666666667,4.98,1.9867717342662448,2.08,0.8063862565504616
700.0,2.192157739660984,1489.583039392978,693.934278027986,39.08395521893294,0.7292988636412924,5.448333333333334,21.166666666666668,3.387066905483596,1.5956442446722126,71.0,2883.333333333333,34.73910700572995,94.33333333333331,3.1666666666666665,350.0,3.96,1.8364812058188404,3.182220181666667,1.0704410372119215,1.096657801382607,0.0,61.0,73.88635375859447,0.3498577983315309,37.62276202277316,2.1666666666666665,1.1666666666666667,338.8833333333334,0.8381484166666665,3.170166666666667,6.0,49.31907800466789,24.245,16.916666666666668,0.0,3.612683179848232,7.321524583187728,2.375,4.868333333333333,0.0,2.17,0.8017142812392186
700.0,2.192157739660984,1483.867393417357,679.1854631345795,35.99266900664943,0.6034427486531291,5.053333333333334,19.83333333333333,3.387066905483596,1.79504565092058,61.0,3116.6666666666665,25.577768124334504,91.83333333333331,3.1666666666666665,350.0,3.96,1.948280066461746,3.073897900166667,0.9781026729795832,1.0363021867304063,0.0,61.0,78.55302042526114,0.3591112746316994,36.49847789824788,2.1666666666666665,1.1666666666666667,332.5833333333333,1.186261342330191,3.2015,6.0,44.83660382290928,20.793333333333333,14.266666666666666,0.0,3.3695107047410584,4.461564249851789,2.4266666666666667,4.858333333333333,1.7853298350107671,2.2,0.8146881974144012
700.0,2.192157739660984,1642.6871723633876,766.431840123801,36.563491202138906,0.6758427183353509,5.118333333333334,28.666666666666668,3.387066905483596,1.7331129667611271,61.0,3816.6666666666665,32.32001443894067,92.33333333333331,4.0,350.0,3.96,1.3147067957746434,3.142509718000001,1.0465014612998338,1.070244001254958,0.0,61.0,77.50302042526114,0.411188101112973,36.77835692289127,2.1666666666666665,1.1666666666666667,339.75,1.0282234166666666,4.283333333333333,8.0,45.67597711341894,22.205,15.133333333333333,0.0,3.659149778836381,4.816522489191645,2.3966666666666665,5.136666666666667,1.8512583487190752,2.3,0.7874594430666954
700.0,3.847798793538398,1525.292133083765,674.9021817188687,36.7593525514256,0.6136519444190089,5.283333333333334,26.0,3.387066905483596,1.6244246844823418,61.0,2783.333333333333,25.46675392655208,92.5,4.0,350.0,3.96,1.6541443026112306,3.085563082166667,0.9986223094756584,0.9641879139116676,0.0,155.10000000000002,84.25184189868376,0.4013016131916064,40.3773864103824,2.1666666666666665,2.833333333333333,356.6166666666668,0.88405675,4.130166666666667,10.0,42.31168309943371,21.236666666666668,14.55,0.0,3.6739389947095233,4.489524844939979,2.505,3.993500000000001,1.9294189257142929,2.05,0.8063238828616571
900.0,1.1055415967851334,2164.2459727536875,1161.5136431972437,43.47668596181432,0.6372056651216591,5.296666666666667,27.5,3.8151743807532,1.5561776533830862,43.7985796885917,2400.0,36.47716180479689,99.33333333333331,3.8333333333333335,1000.0,3.52,3.168100294401011,3.213009849333333,1.1490996437802097,1.1442088484576969,0.3726779962499649,53.89999999999998,77.10302042526114,0.4492821241059465,35.87939960920443,2.6666666666666665,0.6666666666666666,336.25,0.95387775,4.537,18.0,61.27917510546124,24.485,16.51666666666667,0.1666666666666666,3.8370714631685217,4.794933668872687,2.308333333333333,7.671666666666667,1.3180633349627615,3.98,0.7566175350548335
900.0,2.249828525701843,2094.250382144196,1172.0918672796984,40.27160872296763,0.5723668568281705,5.348888888888889,25.0,3.314763086705844,1.6980540787386569,56.0,2066.6666666666665,33.20307883983719,91.55555555555556,3.4444444444444446,1000.0,4.13,2.882893595289893,3.060065247555556,1.071581017017259,1.0494631196503157,0.415739709641549,55.89999999999998,92.75891158362349,0.4324166383568886,33.419174510016326,2.111111111111111,1.2222222222222223,334.8666666666667,1.0772770555555555,4.658888888888889,18.0,67.28578863169359,21.74,15.044444444444444,0.2222222222222222,3.6527136433084855,4.697779880163515,2.5477777777777777,9.45111111111111,2.3428173146357327,4.08,0.78493018699575
900.0,2.249828525701843,2094.250382144196,1172.0918672796984,40.27160872296763,0.5723668568281705,5.348888888888889,25.0,3.314763086705844,1.6980540787386569,56.0,2066.6666666666665,33.20307883983719,91.55555555555556,3.4444444444444446,1000.0,4.13,2.882893595289893,3.060065247555556,1.071581017017259,1.0494631196503157,0.415739709641549,55.89999999999998,92.75891158362349,0.4324166383568886,33.419174510016326,2.111111111111111,1.2222222222222223,334.8666666666667,1.0772770555555555,4.658888888888889,18.0,67.28578863169359,21.74,15.044444444444444,0.2222222222222222,3.6527136433084855,4.697779880163515,2.5477777777777777,9.45111111111111,2.288249225571986,4.08,0.78493018699575
900.0,2.249828525701843,2094.250382144196,1172.0918672796984,40.27160872296763,0.5723668568281705,5.348888888888889,25.0,3.314763086705844,1.6980540787386569,56.0,2066.6666666666665,33.20307883983719,91.55555555555556,3.4444444444444446,1000.0,4.13,2.882893595289893,3.060065247555556,1.071581017017259,1.0494631196503157,0.415739709641549,55.89999999999998,92.75891158362349,0.4324166383568886,33.419174510016326,2.111111111111111,1.2222222222222223,334.8666666666667,1.0772770555555555,4.658888888888889,18.0,67.28578863169359,21.74,15.044444444444444,0.2222222222222222,3.6527136433084855,4.697779880163515,2.5477777777777777,9.45111111111111,2.3651134316275773,4.18,0.78493018699575
900.0,2.249828525701843,2094.250382144196,1172.0918672796984,40.27160872296763,0.5723668568281705,5.348888888888889,25.0,3.314763086705844,1.6980540787386569,56.0,2066.6666666666665,33.20307883983719,91.55555555555556,3.4444444444444446,1000.0,4.13,2.882893595289893,3.060065247555556,1.071581017017259,1.0494631196503157,0.415739709641549,55.89999999999998,92.75891158362349,0.4324166383568886,33.419174510016326,2.111111111111111,1.2222222222222223,334.8666666666667,1.0772770555555555,4.658888888888889,18.0,67.28578863169359,21.74,15.044444444444444,0.2222222222222222,3.6527136433084855,4.697779880163515,2.5477777777777777,9.45111111111111,2.248463717551032,4.18,0.78493018699575
60.0,1.939071942966532,1638.6911470758548,792.4125573692484,37.941981358589146,0.6162300634527129,5.678,21.183333333333334,3.167272178828866,1.528667846386592,68.7985796885917,2220.0,30.95569317578439,88.4,3.096014492753623,1000.0,3.88,1.886431360039993,3.0679481612000004,0.9986223094756584,1.015543530010622,0.2332741326930919,64.44999999999999,81.54950871303204,0.3687216896792682,35.19884256049194,1.6,1.0,342.636,1.0772770555555555,3.2771241379310347,7.0,44.89820797528118,22.5667,15.728571428571428,0.0577777777777777,3.5252654118435487,5.619549442570996,2.572,5.860857142857142,2.249198357391113,2.62,0.8578895316036006
60.0,1.939071942966532,1638.6911470758548,792.4125573692484,37.941981358589146,0.6162300634527129,5.678,21.183333333333334,3.167272178828866,1.528667846386592,68.7985796885917,2220.0,30.95569317578439,88.4,3.096014492753623,1000.0,3.88,1.886431360039993,3.0679481612000004,0.9986223094756584,1.015543530010622,0.2332741326930919,64.44999999999999,81.54950871303204,0.3687216896792682,35.19884256049194,1.6,1.0,342.636,1.0772770555555555,3.2771241379310347,7.0,44.89820797528118,22.5667,15.728571428571428,0.0577777777777777,3.5252654118435487,5.619549442570996,2.572,5.860857142857142,2.215373152783422,2.17,0.8578895316036006
60.0,1.939071942966532,1638.6911470758548,792.4125573692484,37.941981358589146,0.6162300634527129,5.678,21.183333333333334,3.167272178828866,1.528667846386592,68.7985796885917,2220.0,30.95569317578439,88.4,3.096014492753623,1000.0,3.88,1.886431360039993,3.0679481612000004,0.9986223094756584,1.015543530010622,0.2332741326930919,64.44999999999999,81.54950871303204,0.3687216896792682,35.19884256049194,1.6,1.0,342.636,1.0772770555555555,3.2771241379310347,7.0,44.89820797528118,22.5667,15.728571428571428,0.0577777777777777,3.5252654118435487,5.619549442570996,2.572,5.860857142857142,2.204933522354145,2.3,0.8578895316036006
60.0,1.939071942966532,1638.6911470758548,792.4125573692484,37.941981358589146,0.6162300634527129,5.678,21.183333333333334,3.167272178828866,1.528667846386592,68.7985796885917,2220.0,30.95569317578439,88.4,3.096014492753623,1000.0,3.88,1.886431360039993,3.0679481612000004,0.9986223094756584,1.015543530010622,0.2332741326930919,64.44999999999999,81.54950871303204,0.3687216896792682,35.19884256049194,1.6,1.0,342.636,1.0772770555555555,3.2771241379310347,7.0,44.89820797528118,22.5667,15.728571428571428,0.0577777777777777,3.5252654118435487,5.619549442570996,2.572,5.860857142857142,1.994756944587628,2.53,0.8578895316036006
60.0,1.939071942966532,1638.6911470758548,792.4125573692484,37.941981358589146,0.6162300634527129,5.678,21.183333333333334,3.167272178828866,1.528667846386592,68.7985796885917,2220.0,30.95569317578439,88.4,3.096014492753623,1000.0,3.88,1.886431360039993,3.0679481612000004,0.9986223094756584,1.015543530010622,0.2332741326930919,64.44999999999999,81.54950871303204,0.3687216896792682,35.19884256049194,1.6,1.0,342.636,1.0772770555555555,3.2771241379310347,7.0,44.89820797528118,22.5667,15.728571428571428,0.0577777777777777,3.5252654118435487,5.619549442570996,2.572,5.860857142857142,1.9960736544852755,2.99,0.8578895316036006
800.0,0.8,1381.3662807032752,764.4596062579108,37.94733192202055,0.6229145981320804,5.804,13.2,3.2,1.5068855298263368,50.7985796885917,1300.0,34.87119154832539,87.0,2.8,300.0,3.88,1.8433444681178404,3.0679481612000004,1.0054621883076835,1.0767060880295978,0.0,32.5,71.06362451031336,0.2441176661712935,34.0,1.6,0.4,341.48,0.8973780999999998,1.9074,4.0,30.050606380271407,22.788,16.5,0.0,3.5087931700378125,6.828176916278605,2.572,4.67,0.7867514221455612,3.64,0.8276905731128505
200.0,3.13581462037113,1303.145168750109,733.128590168343,25.24491147846543,0.5595298178573633,6.62,17.666666666666668,2.3213980461973533,3.127392417547458,73.0,1375.0,25.322777406034188,93.16666666666669,2.5,300.0,7.960000000000001,1.5654055423937514,3.2037300385,0.8943141572872764,0.7557938247667518,0.0,120.10000000000002,77.17651021263056,0.2321589855791807,23.396788716023025,1.3333333333333333,2.0,348.26666666666665,1.2729849616666666,3.709916666666667,8.0,68.14689013363024,20.84,13.708333333333334,0.0,2.571537594450897,6.011718879728899,2.404166666666667,6.676166666666667,2.4896210322579715,3.61,0.8762549451531184
900.0,1.2,2176.050982698705,1260.0278123660603,43.481490314845466,0.5060241971974214,5.606,21.6,2.8,1.527057300824039,43.7985796885917,980.0,36.43295211755424,91.4,2.8,150.0,3.52,3.4632389478584,3.016720614,1.0191419459717337,1.1048257781206954,0.4,51.69999999999999,86.92362451031337,0.3938591416574659,30.27807382043344,1.4,0.6,333.06,1.0506533,4.2144,18.0,62.66976283946564,21.898000000000003,15.320000000000002,0.2,3.644002360774559,4.358623635965831,2.55,7.965999999999999,1.7075701760979365,4.05,0.8053155838341276
900.0,1.6,1908.5163054330976,1050.0280445473825,43.32389640833336,0.5064479651497334,5.604000000000001,15.2,2.4,1.5300666652142971,44.0,2220.0,36.31859028101173,91.2,2.8,150.0,3.53,2.829392492091042,3.0174503276,0.9986223094756584,1.086388512457675,0.4898979485566356,51.69999999999999,80.92362451031337,0.3432418534832073,29.470982488498827,1.2,0.8,332.96,1.1697345,2.5976,5.0,52.10165706077522,21.998,15.3,0.4,3.791825639499285,4.379040990902003,2.57,6.651999999999999,1.3222192947339193,3.41,0.8135836707891042
900.0,1.4177446878757824,2047.7990804041297,1160.9919599790517,43.4028800887683,0.506236256995965,5.605,18.4,2.6095976701399777,1.5285630507113537,44.0,1600.0,36.37595359574784,91.3,2.8,150.0,3.53,3.1671203521534683,3.017085470800001,1.008882127723696,1.095691562438992,0.458257569495584,51.69999999999999,83.92362451031337,0.3696401449042997,29.878759705792856,1.3,0.7,333.01,1.1101939,3.406,18.0,57.70650675111733,21.948,15.310000000000002,0.3,3.7194891885891215,4.368855685416949,2.56,7.309,2.004321373782642,3.53,0.8094285138106677
900.0,1.4177446878757824,2048.598450703309,1152.6511099617264,33.19472849715749,0.310869221349018,5.457000000000001,16.8,2.6095976701399777,1.6825935338042874,9.0,1960.0,36.03401171115978,84.1,2.8,150.0,3.53,3.017423506825422,2.8834650204000005,1.008882127723696,1.0808977750000228,0.4582575694955839,104.9,84.86362451031337,1.105100199682375,29.9933486036138,1.3,0.7,322.37,1.1242185,3.3186,18.0,56.45921454764811,18.322,13.19,0.3,3.645540673066556,1.221024160285127,2.5700000000000003,7.389,1.041392685158225,4.3,0.7251635575319805
900.0,1.4177446878757824,2050.399187247205,1163.0543127472597,54.450803483511606,1.0214590239041414,5.805000000000001,20.0,2.6095976701399777,1.395172032403173,89.0,1720.0,36.71906861563893,97.9,2.8,150.0,3.53,3.209024114118511,3.2943910276,1.008882127723696,1.1288029057368696,0.458257569495584,64.69999999999999,83.28362451031337,0.3428661029770553,36.9692322478255,1.3,0.7,349.59000000000003,1.1009027,3.383,18.0,58.57505920432305,29.122,19.630000000000003,0.3,3.961065448900796,12.892870122668574,2.5380000000000003,7.256,1.6127838567197357,3.48,0.9177691718832656
1200.0,2.718042512920064,1696.4636329200837,671.8828080514503,36.25983328979991,0.6972424097037353,5.477142857142858,24.857142857142858,3.943478211954932,1.5637565967494913,63.0,3142.8571428571427,29.94143944299217,86.71428571428571,4.0,300.0,3.31,0.2669738536842893,3.0936507342857142,0.8481449751711072,1.0544424970532231,0.0,68.80000000000001,77.20345191458416,0.4032012675579114,38.13830898512542,2.857142857142857,1.4285714285714286,341.11428571428576,1.134350571428571,3.685428571428572,7.0,46.925331116988254,22.162857142857145,15.37142857142857,0.0,3.6943137543129874,5.156054495365974,2.552857142857143,4.394285714285714,0.5314789170422551,2.4,0.8719753713050267
1200.0,1.939071942966532,1638.6911470758548,792.4125573692484,37.941981358589146,0.6162300634527129,5.678,21.183333333333334,3.167272178828866,1.528667846386592,68.7985796885917,2220.0,30.95569317578439,88.4,3.096014492753623,300.0,3.88,1.886431360039993,3.0679481612000004,0.9986223094756584,1.015543530010622,0.2332741326930919,64.44999999999999,81.54950871303204,0.3687216896792682,35.19884256049194,1.6,1.0,342.636,1.0772770555555555,3.2771241379310347,7.0,44.89820797528118,22.5667,15.728571428571428,0.0577777777777777,3.5252654118435487,5.619549442570996,2.572,5.860857142857142,1.8041394323353503,2.1,0.8578895316036006
1200.0,1.939071942966532,1638.6911470758548,792.4125573692484,37.941981358589146,0.6162300634527129,5.678,21.183333333333334,3.167272178828866,1.528667846386592,68.7985796885917,2220.0,30.95569317578439,88.4,3.096014492753623,300.0,3.88,1.886431360039993,3.0679481612000004,0.9986223094756584,1.015543530010622,0.2332741326930919,64.44999999999999,81.54950871303204,0.3687216896792682,35.19884256049194,1.6,1.0,342.636,1.0772770555555555,3.2771241379310347,7.0,44.89820797528118,22.5667,15.728571428571428,0.0577777777777777,3.5252654118435487,5.619549442570996,2.572,5.860857142857142,1.8530895298518653,2.15,0.8578895316036006
1200.0,1.939071942966532,1638.6911470758548,792.4125573692484,37.941981358589146,0.6162300634527129,5.678,21.183333333333334,3.167272178828866,1.528667846386592,68.7985796885917,2220.0,30.95569317578439,88.4,3.096014492753623,300.0,3.88,1.886431360039993,3.0679481612000004,0.9986223094756584,1.015543530010622,0.2332741326930919,64.44999999999999,81.54950871303204,0.3687216896792682,35.19884256049194,1.6,1.0,342.636,1.0772770555555555,3.2771241379310347,7.0,44.89820797528118,22.5667,15.728571428571428,0.0577777777777777,3.5252654118435487,5.619549442570996,2.572,5.860857142857142,1.797959643737196,2.0,0.8578895316036006
800.0,0.8,1396.8016268117674,752.0965427390289,42.51305681787655,0.9287532170410508,5.692,20.4,3.2,1.5398233664937029,75.7985796885917,1120.0,35.539274049985885,89.8,2.8,300.0,3.88,1.851027323988916,3.2282759586,1.0054621883076835,1.1092339699089635,0.0,52.80000000000001,69.58362451031337,0.3687216896792682,39.193877072828606,1.6,0.4,347.56,0.9213921,2.2974,4.0,32.73879766229261,26.526,18.32,0.0,3.757256206103726,10.423511884197188,2.55,4.386,5.897462687961407,3.38,0.887982469076002
80.0,0.8,1396.8016268117674,752.0965427390289,42.51305681787655,0.9287532170410508,5.692,20.4,3.2,1.5398233664937029,75.7985796885917,1120.0,35.539274049985885,89.8,2.8,300.0,3.88,1.851027323988916,3.2282759586,1.0054621883076835,1.1092339699089635,0.0,52.80000000000001,69.58362451031337,0.3687216896792682,39.193877072828606,1.6,0.4,347.56,0.9213921,2.2974,4.0,32.73879766229261,26.526,18.32,0.0,3.757256206103726,10.423511884197188,2.55,4.386,4.993440639556265,3.27,0.887982469076002
900.0,0.8,1396.8016268117674,752.0965427390289,42.51305681787655,0.9287532170410508,5.692,20.4,3.2,1.5398233664937029,75.7985796885917,1120.0,35.539274049985885,89.8,2.8,300.0,3.88,1.851027323988916,3.2282759586,1.0054621883076835,1.1092339699089635,0.0,52.80000000000001,69.58362451031337,0.3687216896792682,39.193877072828606,1.6,0.4,347.56,0.9213921,2.2974,4.0,32.73879766229261,26.526,18.32,0.0,3.757256206103726,10.423511884197188,2.55,4.386,0.0220157398177202,3.2,0.887982469076002
